"ExpName"	"Trial"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"	"Choice1"	"Choice2"	"reward"	"transition"	"Time"	"subjID"
"MarkovTaskNeutreJ2"	89	1	1	0	0.3394	0.5506	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	90	1	1	1	0.1953	0.5028	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	91	1	1	1	0.2544	0.5026	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	92	1	1	1	0.2957	0.4004	"e"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	93	1	0	1	0.3389	0.451	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	94	1	1	1	0.1967	0.5071	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	95	1	1	1	0.198	0.6042	"e"	"e"	0	0	2	442
"MarkovTaskNeutreJ2"	96	0	0	0	0.3366	0.3459	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	97	0	0	1	0.653	0.2535	"e"	"i"	0	0	2	442
"MarkovTaskNeutreJ2"	98	1	0	0	0.445	0.5504	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	99	1	1	1	0.2453	0.4178	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	100	1	1	1	0.2083	0.5041	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	101	1	1	1	0.3475	0.3496	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	102	1	1	1	0.3371	0.3004	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	103	1	1	0	0.3042	0.3509	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	104	1	1	1	0.2929	0.4086	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	105	1	1	1	0.3855	0.299	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	106	1	1	0	0.2933	0.3505	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	107	1	1	0	0.2988	0.3526	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	108	1	1	1	0.2923	0.5082	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	109	1	1	1	0.2927	0.3463	"e"	"e"	0	0	2	442
"MarkovTaskNeutreJ2"	110	1	0	0	0.5393	0.3595	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	111	1	1	1	0.5304	0.3003	"e"	"e"	0	0	2	442
"MarkovTaskNeutreJ2"	112	1	0	0	0.3342	0.3507	"e"	"i"	0	0	2	442
"MarkovTaskNeutreJ2"	113	0	0	0	0.0973	0.5095	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	114	0	0	1	0.2976	0.3505	"e"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	115	1	0	1	0.5877	0.2988	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	116	1	1	1	0.3592	0.455	"e"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	117	1	0	1	0.3067	0.5509	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	118	0	1	1	0.3862	0.6011	"i"	"e"	1	0	2	442
"MarkovTaskNeutreJ2"	119	1	1	0	0.3502	0.7176	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	120	0	0	1	0.3009	0.3147	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	121	1	1	1	0.2905	0.4515	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	122	1	1	0	0.3444	0.4043	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	123	1	1	0	0.5924	0.6536	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	124	1	1	1	0.2909	0.5039	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	125	1	1	1	0.304	0.5526	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	126	1	1	0	0.3022	0.4012	"e"	"e"	1	0	2	442
"MarkovTaskNeutreJ2"	127	1	1	0	0.2408	0.6498	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	128	1	1	0	0.3486	0.455	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	129	1	1	1	0.2929	0.4021	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	130	1	1	1	0.393	0.4038	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	131	1	1	0	0.2027	0.3539	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	132	1	1	1	0.2443	0.5001	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	133	1	1	1	0.2974	0.452	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	134	1	1	1	0.2916	0.3024	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	135	1	1	1	0.3422	0.3019	"e"	"e"	1	0	2	442
"MarkovTaskNeutreJ2"	136	1	1	0	0.3967	0.3546	"e"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	137	1	1	1	0.1959	0.351	"e"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	138	1	0	1	0.2995	0.4167	"e"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	139	0	0	1	0.2439	0.3004	"i"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	140	1	0	1	0.0974	0.3511	"i"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	141	1	1	0	9e-04	0.4033	"i"	"i"	0	0	2	442
"MarkovTaskNeutreJ2"	142	1	0	0	0.4476	0.5501	"i"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	143	1	1	1	0.2971	0.6524	"i"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	144	1	0	1	0.2416	0.35	"i"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	145	1	0	1	0.3904	0.4012	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	146	1	0	1	0.3959	0.3535	"i"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	147	1	1	1	0.3421	0.7021	"i"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	148	0	0	1	0.2441	0.8024	"e"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	149	0	0	1	0.3427	0.4032	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	150	1	1	1	1.2319	0.0992	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	151	1	1	1	0.0984	0.0516	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	152	1	1	1	0.001	9e-04	"i"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	153	1	1	0	0.0012	0.2587	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	155	1	1	1	0.2906	0.051	"i"	"i"	0	0	2	442
"MarkovTaskNeutreJ2"	156	1	0	0	0.151	0.5559	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	157	1	1	1	0.147	0.4591	"i"	"e"	1	0	2	442
"MarkovTaskNeutreJ2"	158	1	1	0	1.652	1.0185	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	159	1	0	1	0.2956	0.1515	"i"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	160	1	1	1	0.3917	0.3547	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	162	0	0	1	0.3498	0.1527	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	163	1	1	1	0.1008	0.2532	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	164	1	1	1	0.3913	0.151	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	165	1	1	1	0.0971	0.2012	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	166	1	1	0	9e-04	0.0524	"e"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	167	1	1	1	0.0992	0.2524	"e"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	168	0	0	1	0.499	0.3523	"i"	"e"	0	0	2	442
"MarkovTaskNeutreJ2"	169	1	0	0	0.1518	0.0011	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	170	1	1	1	9e-04	0.4992	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	171	1	1	1	0.2455	0.6496	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	173	1	1	0	0.1968	0.2973	"i"	"i"	0	0	2	442
"MarkovTaskNeutreJ2"	174	1	0	0	0.1961	0.7528	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	175	1	1	1	0.3015	0.4558	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	176	1	1	1	0.2945	0.4073	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	177	1	1	1	0.2979	0.5079	"i"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	178	1	0	1	0.2912	0.2602	"i"	"e"	1	0	2	442
"MarkovTaskNeutreJ2"	179	1	1	0	0.1483	0.3484	"i"	"e"	1	1	2	442
"MarkovTaskNeutreJ2"	180	1	1	1	0.1955	0.5604	"i"	"e"	1	0	2	442
"MarkovTaskNeutreJ2"	181	1	1	0	0.05	0.3019	"i"	"e"	0	1	2	442
"MarkovTaskNeutreJ2"	182	0	0	1	0.1522	0.3011	"e"	"i"	0	0	2	442
"MarkovTaskNeutreJ2"	183	0	0	0	0.1081	0.2518	"i"	"i"	0	0	2	442
"MarkovTaskNeutreJ2"	184	1	0	0	0.5413	0.301	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	185	1	1	1	0.197	0.2514	"i"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	186	1	1	0	0.583	0.25	"i"	"i"	1	1	2	442
"MarkovTaskNeutreJ2"	189	1	1	1	0.2964	0.4521	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	191	1	1	1	0.0973	0.3487	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	193	0	0	1	0.9848	0.0505	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	199	1	1	1	0.312	0.312	"i"	"i"	0	1	2	442
"MarkovTaskNeutreJ2"	200	0	0	1	0.7734	1.055	"e"	"i"	1	0	2	442
"MarkovTaskNeutreJ2"	11	1	0	1	0.4037	0.2386	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	12	1	0	0	0.5733	0.1863	"i"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	13	0	0	0	0.4227	0.3169	"e"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	14	1	1	0	0.1306	0.3201	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	15	1	0	1	0.6368	0.3184	"e"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	16	1	0	1	0.089	0.4326	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	17	1	0	1	0.1739	0.3795	"e"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	18	1	0	1	0.2591	0.3079	"e"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	19	0	1	0	0.1774	0.339	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	20	1	1	1	0.2205	0.2963	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	21	1	1	1	0.1918	0.6541	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	22	1	1	0	0.0287	0.3611	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	23	1	1	0	0.1301	0.4787	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	24	1	1	1	0.1172	0.4053	"i"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	25	1	0	1	0.2208	0.3022	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	26	1	0	0	0.1183	0.7231	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	27	1	1	1	0.722	0.473	"i"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	28	1	1	0	0.1444	0.4659	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	29	1	0	0	0.013	0.4114	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	30	1	1	1	0.0947	0.3466	"i"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	31	1	0	1	0.0331	0.3209	"i"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	32	1	0	1	0.1041	0.3388	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	33	1	0	1	0.073	0.4073	"i"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	34	1	1	0	0.1006	0.8754	"i"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	35	1	1	0	0.1174	0.4023	"i"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	36	0	0	0	0.9411	0.4727	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	37	1	0	1	0.1055	0.4567	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	38	1	1	0	0.0246	0.4533	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	39	1	1	1	0.152	0.4753	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	40	1	1	1	0.1555	0.3727	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	41	1	1	1	0.3231	0.3917	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	42	1	1	0	0.2559	0.4342	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	43	1	1	1	0.2247	0.4396	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	44	1	1	1	0.5987	0.3521	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	45	1	0	1	0.2397	0.4515	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	46	1	0	1	0.2857	0.7111	"e"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	47	1	0	0	0.1185	0.4973	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	48	0	1	1	0.1898	0.384	"i"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	49	1	0	1	0.1288	0.3447	"i"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	50	1	0	0	0.0563	0.416	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	51	1	1	1	0.1204	0.4655	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	52	1	1	0	0.1893	0.3673	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	53	1	0	0	0.0505	0.4469	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	54	1	0	0	0.2739	0.531	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	55	1	1	1	0.2865	0.7727	"i"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	56	1	1	0	0.2836	0.5061	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	57	1	1	0	0.0755	0.4544	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	58	1	1	1	0.2528	0.332	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	59	1	0	1	0.2864	0.6455	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	60	1	1	0	0.1395	0.4894	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	61	0	1	1	0.1515	0.3213	"e"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	62	1	0	0	0.2455	0.2935	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	63	1	1	1	0.269	0.3373	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	64	1	1	0	0.216	0.3471	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	65	0	1	0	1.1129	0.756	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	66	0	1	0	0.2855	0.451	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	67	1	0	1	0.2895	0.4662	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	68	1	1	0	0.3217	0.9764	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	69	1	1	1	0.2994	0.2849	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	70	1	1	1	0.2714	0.2022	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	71	1	0	1	0.2606	0.2642	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	72	1	1	0	0.341	0.3127	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	73	0	0	1	0.151	0.2983	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	74	0	0	0	0.3399	0.2865	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	75	1	1	1	0.2228	0.3009	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	76	1	1	1	0.322	0.4218	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	77	1	1	1	0.2424	0.2836	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	78	0	1	1	0.5001	0.3097	"i"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	79	1	0	0	0.3167	0.2802	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	80	1	0	1	0.2677	0.2523	"i"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	81	1	0	1	0.2558	0.2345	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	82	1	1	0	0.2518	0.1908	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	83	1	1	1	0.2093	0.2486	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	84	1	1	0	0.308	0.1792	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	85	1	0	1	0.325	0.2301	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	86	1	1	1	0.284	0.1384	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	87	1	1	0	0.2702	0.1989	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	88	1	1	0	0.0962	0.271	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	89	1	1	0	0.2393	0.1503	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	90	1	1	0	0.2212	0.2003	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	91	1	1	0	0.2688	0.166	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	92	1	1	0	0.2787	0.2041	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	93	1	0	1	0.29	0.1633	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	94	1	1	1	0.1421	0.2342	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	95	1	0	1	0.1072	0.1359	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	96	1	1	1	0.2968	0.0518	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	97	1	1	1	0.2254	0.0235	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	98	1	1	1	0.2169	0.2538	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	99	1	0	1	0.1253	0.138	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	100	1	1	0	0.2488	0.0954	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	101	1	1	0	0.2995	6e-04	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	102	0	0	1	0.2586	0.2298	"e"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	103	1	0	0	0.7762	0.3097	"e"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	104	1	1	0	0.2885	0.2015	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	105	1	1	1	0.1952	0.1576	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	106	1	0	1	0.2147	0.083	"e"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	107	1	0	0	0.1752	0.0225	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	108	1	0	1	0.3121	0.3848	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	109	1	1	1	0.2353	0.1704	"e"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	110	0	0	0	0.2265	0.4205	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	111	0	1	0	0.2733	0.2781	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	112	1	1	1	0.3187	0.1648	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	113	1	1	1	0.4159	0.2453	"e"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	114	1	0	1	0.2701	0.1007	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	115	0	1	1	0.1894	0.4278	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	116	0	1	1	0.2579	0.1933	"e"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	117	1	0	0	0.3768	0.1211	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	118	1	1	0	0.1889	0.169	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	119	1	1	1	0.2697	0.4696	"e"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	120	1	0	1	5e-04	0.3191	"e"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	121	1	1	0	0.3056	0.1951	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	122	1	1	1	0.3472	0.1841	"e"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	123	0	0	1	0.4083	0.3169	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	124	1	1	0	0.2214	0.2966	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	125	1	0	1	0.2883	0.1073	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	126	1	1	0	0.2968	0.1082	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	127	1	1	1	0.2549	0.1162	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	128	1	1	1	0.2715	0.0652	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	129	1	1	1	0.1542	0.0529	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	130	1	1	0	0.3393	0.0981	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	131	1	1	1	0.317	0.0617	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	132	0	0	1	0.334	0.0452	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	133	1	1	1	0.2917	0.1038	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	134	1	1	1	0.3023	0.103	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	135	1	0	1	0.2867	0.0016	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	136	1	1	1	0.2891	0.1174	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	137	1	0	1	0.2005	0.1262	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	138	1	1	1	0.2377	0.0992	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	139	1	0	1	0.1452	0.1311	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	140	1	1	1	0.2586	0.0345	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	141	1	0	1	0.1883	0.0013	"e"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	142	1	0	0	0.1128	0.0888	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	143	1	1	1	0.6704	0.2911	"e"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	144	1	1	0	0.3357	0.339	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	145	1	1	1	0.2225	0.1638	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	146	1	1	1	0.0159	0.2317	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	147	1	1	1	0.1849	0.0713	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	148	0	0	1	0.1148	0.2161	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	149	1	1	1	0.3865	0.2017	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	150	1	1	1	0.36	0.0955	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	151	1	1	1	0.2936	0.1623	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	152	1	0	0	0.3775	0.1491	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	153	1	0	0	0.3239	0.1284	"i"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	154	1	1	1	0.2661	0.1797	"i"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	155	1	1	0	0.3233	0.1338	"i"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	156	1	0	1	0.2722	0.1534	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	157	0	0	1	0.0325	0.6348	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	158	1	0	1	0.4362	0.2103	"e"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	159	1	0	0	0.2704	0.1356	"e"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	160	1	0	1	0.0446	0.2276	"e"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	161	1	0	1	0.1296	0.1821	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	162	1	0	1	0.0038	0.2125	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	163	1	0	1	0.5204	0.1848	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	164	0	1	1	0.3153	0.106	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	165	1	0	1	0.2235	0.0165	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	166	1	1	1	0.2788	0.028	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	167	1	0	0	0.3226	0.0776	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	168	1	1	1	0.1133	0.057	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	169	1	0	1	0.7608	0.1977	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	170	1	1	0	0.252	0.1857	"i"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	171	1	1	1	0.2012	0.1814	"i"	"e"	1	0	2	423
"MarkovTaskNeutreJ2"	172	1	1	0	0.1846	0.1488	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	173	1	0	1	0.1362	0.2293	"i"	"e"	0	1	2	423
"MarkovTaskNeutreJ2"	174	1	0	1	0.2361	0.0063	"i"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	175	0	0	0	0.3564	0.1188	"e"	"e"	1	1	2	423
"MarkovTaskNeutreJ2"	176	1	1	1	0.2361	0.2189	"e"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	177	1	0	0	0.2246	0.2085	"e"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	178	1	0	0	0.1349	0.1878	"e"	"i"	1	0	2	423
"MarkovTaskNeutreJ2"	179	1	1	0	0.2537	0.1512	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	180	1	0	1	0.1489	0.1808	"e"	"i"	0	1	2	423
"MarkovTaskNeutreJ2"	181	1	0	1	0.1392	0.1523	"e"	"i"	1	1	2	423
"MarkovTaskNeutreJ2"	182	1	1	1	0.1504	0.1432	"e"	"i"	0	0	2	423
"MarkovTaskNeutreJ2"	183	1	0	0	0.1598	0.7761	"e"	"e"	0	0	2	423
"MarkovTaskNeutreJ2"	184	1	0	0	0.2263	0.1488	"e"	"e"	1	1	2	423
